"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"71039","2010","Governor","General","","Windsor","","Dennis Steele","Independent","13"
"71040","2010","Governor","General","","Winhall","","Dennis Steele","Independent","3"
"71041","2010","Governor","General","","Winooski","","Dennis Steele","Independent","9"
"71042","2010","Governor","General","","Wolcott","","Dennis Steele","Independent","8"
"71043","2010","Governor","General","","Woodbury","","Dennis Steele","Independent","3"
"71044","2010","Governor","General","","Woodford","","Dennis Steele","Independent","4"
"71045","2010","Governor","General","","Woodstock","","Dennis Steele","Independent","9"
"71046","2010","Governor","General","","Worcester","","Dennis Steele","Independent","6"
"71047","2010","Governor","General","","Addison","","Cris Ericson","U.S. Marijuana","3"
"71048","2010","Governor","General","","Albany","","Cris Ericson","U.S. Marijuana","3"
"71049","2010","Governor","General","","Alburgh","","Cris Ericson","U.S. Marijuana","9"
"71050","2010","Governor","General","","Andover","","Cris Ericson","U.S. Marijuana","2"
"71051","2010","Governor","General","","Arlington","","Cris Ericson","U.S. Marijuana","6"
"71052","2010","Governor","General","","Athens","","Cris Ericson","U.S. Marijuana","2"
"71053","2010","Governor","General","","Bakersfield","","Cris Ericson","U.S. Marijuana","6"
"71054","2010","Governor","General","","Baltimore","","Cris Ericson","U.S. Marijuana","1"
"71055","2010","Governor","General","","Barnard","","Cris Ericson","U.S. Marijuana","5"
"71056","2010","Governor","General","","Barnet","","Cris Ericson","U.S. Marijuana","3"
"71057","2010","Governor","General","","Barre City","Washington 3-1","Cris Ericson","U.S. Marijuana","17"
"71058","2010","Governor","General","","Barre City","Washington 3-2","Cris Ericson","U.S. Marijuana","8"
"71059","2010","Governor","General","","Barre City","Washington 3-3","Cris Ericson","U.S. Marijuana","3"
"71060","2010","Governor","General","","Barre Town","","Cris Ericson","U.S. Marijuana","27"
"71061","2010","Governor","General","","Barton","","Cris Ericson","U.S. Marijuana","7"
"71062","2010","Governor","General","","Belvidere","","Cris Ericson","U.S. Marijuana","0"
"71063","2010","Governor","General","","Bennington","Bennington 2-1","Cris Ericson","U.S. Marijuana","48"
"71064","2010","Governor","General","","Bennington","Bennington 2-2","Cris Ericson","U.S. Marijuana","27"
"71065","2010","Governor","General","","Benson","","Cris Ericson","U.S. Marijuana","4"
"71066","2010","Governor","General","","Berkshire","","Cris Ericson","U.S. Marijuana","6"
"71067","2010","Governor","General","","Berlin","","Cris Ericson","U.S. Marijuana","11"
"71068","2010","Governor","General","","Bethel","","Cris Ericson","U.S. Marijuana","3"
"71069","2010","Governor","General","","Bloomfield","","Cris Ericson","U.S. Marijuana","0"
"71070","2010","Governor","General","","Bolton","","Cris Ericson","U.S. Marijuana","5"
"71071","2010","Governor","General","","Bradford","","Cris Ericson","U.S. Marijuana","7"
"71072","2010","Governor","General","","Braintree","","Cris Ericson","U.S. Marijuana","2"
"71073","2010","Governor","General","","Brandon","","Cris Ericson","U.S. Marijuana","10"
"71074","2010","Governor","General","","Brattleboro","Windham 3-1","Cris Ericson","U.S. Marijuana","14"
"71075","2010","Governor","General","","Brattleboro","Windham 3-2","Cris Ericson","U.S. Marijuana","4"
"71076","2010","Governor","General","","Brattleboro","Windham 3-3","Cris Ericson","U.S. Marijuana","9"
"71077","2010","Governor","General","","Bridgewater","","Cris Ericson","U.S. Marijuana","7"
"71078","2010","Governor","General","","Bridport","","Cris Ericson","U.S. Marijuana","7"
"71079","2010","Governor","General","","Brighton","","Cris Ericson","U.S. Marijuana","5"
"71080","2010","Governor","General","","Bristol","","Cris Ericson","U.S. Marijuana","11"
"71081","2010","Governor","General","","Brookfield","","Cris Ericson","U.S. Marijuana","4"
"71082","2010","Governor","General","","Brookline","","Cris Ericson","U.S. Marijuana","4"
"71083","2010","Governor","General","","Brownington","","Cris Ericson","U.S. Marijuana","0"
"71084","2010","Governor","General","","Brunswick","","Cris Ericson","U.S. Marijuana","1"
"71085","2010","Governor","General","","Burke","","Cris Ericson","U.S. Marijuana","0"
"71086","2010","Governor","General","","Burlington","Chittenden 3-1","Cris Ericson","U.S. Marijuana","19"
"71087","2010","Governor","General","","Burlington","Chittenden 3-2","Cris Ericson","U.S. Marijuana","13"
"71088","2010","Governor","General","","Burlington","Chittenden 3-3","Cris Ericson","U.S. Marijuana","22"
"71089","2010","Governor","General","","Burlington","Chittenden 3-4","Cris Ericson","U.S. Marijuana","23"
"71090","2010","Governor","General","","Burlington","Chittenden 3-5","Cris Ericson","U.S. Marijuana","18"
"71091","2010","Governor","General","","Burlington","Chittenden 3-6","Cris Ericson","U.S. Marijuana","8"
"71092","2010","Governor","General","","Cabot","","Cris Ericson","U.S. Marijuana","4"
"71093","2010","Governor","General","","Calais","","Cris Ericson","U.S. Marijuana","4"
"71094","2010","Governor","General","","Cambridge","","Cris Ericson","U.S. Marijuana","17"
"71095","2010","Governor","General","","Canaan","","Cris Ericson","U.S. Marijuana","3"
"71096","2010","Governor","General","","Castleton","","Cris Ericson","U.S. Marijuana","7"
"71097","2010","Governor","General","","Cavendish","","Cris Ericson","U.S. Marijuana","8"
"71098","2010","Governor","General","","Charleston","","Cris Ericson","U.S. Marijuana","1"
"71099","2010","Governor","General","","Charlotte","","Cris Ericson","U.S. Marijuana","7"
"71100","2010","Governor","General","","Chelsea","","Cris Ericson","U.S. Marijuana","1"
"71101","2010","Governor","General","","Chester","","Cris Ericson","U.S. Marijuana","13"
"71102","2010","Governor","General","","Chittenden","","Cris Ericson","U.S. Marijuana","9"
"71103","2010","Governor","General","","Clarendon","","Cris Ericson","U.S. Marijuana","10"
"71104","2010","Governor","General","","Colchester","Chittenden 7-1","Cris Ericson","U.S. Marijuana","8"
"71105","2010","Governor","General","","Colchester","Chittenden 7-2","Cris Ericson","U.S. Marijuana","20"
"71106","2010","Governor","General","","Concord","","Cris Ericson","U.S. Marijuana","4"
"71107","2010","Governor","General","","Corinth","","Cris Ericson","U.S. Marijuana","6"
"71108","2010","Governor","General","","Cornwall","","Cris Ericson","U.S. Marijuana","2"
"71109","2010","Governor","General","","Coventry","","Cris Ericson","U.S. Marijuana","2"
"71110","2010","Governor","General","","Craftsbury","","Cris Ericson","U.S. Marijuana","2"
"71111","2010","Governor","General","","Danby","","Cris Ericson","U.S. Marijuana","13"
"71112","2010","Governor","General","","Danville","","Cris Ericson","U.S. Marijuana","6"
"71113","2010","Governor","General","","Derby","","Cris Ericson","U.S. Marijuana","13"
"71114","2010","Governor","General","","Dorset","","Cris Ericson","U.S. Marijuana","6"
"71115","2010","Governor","General","","Dover","","Cris Ericson","U.S. Marijuana","5"
"71116","2010","Governor","General","","Dummerston","","Cris Ericson","U.S. Marijuana","6"
"71117","2010","Governor","General","","Duxbury","","Cris Ericson","U.S. Marijuana","6"
"71118","2010","Governor","General","","E. Haven","","Cris Ericson","U.S. Marijuana","1"
"71119","2010","Governor","General","","E. Montpelier","","Cris Ericson","U.S. Marijuana","6"
"71120","2010","Governor","General","","Eden","","Cris Ericson","U.S. Marijuana","4"
"71121","2010","Governor","General","","Elmore","","Cris Ericson","U.S. Marijuana","2"
"71122","2010","Governor","General","","Enosburgh","","Cris Ericson","U.S. Marijuana","11"
"71123","2010","Governor","General","","Essex","Chittenden 6-1","Cris Ericson","U.S. Marijuana","11"
"71124","2010","Governor","General","","Essex","Chittenden 6-2","Cris Ericson","U.S. Marijuana","16"
"71125","2010","Governor","General","","Essex","Chittenden 6-3","Cris Ericson","U.S. Marijuana","2"
"71126","2010","Governor","General","","Fair Haven","","Cris Ericson","U.S. Marijuana","8"
"71127","2010","Governor","General","","Fairfax","","Cris Ericson","U.S. Marijuana","14"
"71128","2010","Governor","General","","Fairfield","","Cris Ericson","U.S. Marijuana","4"
"71129","2010","Governor","General","","Fairlee","","Cris Ericson","U.S. Marijuana","9"
"71130","2010","Governor","General","","Fayston","","Cris Ericson","U.S. Marijuana","3"
"71131","2010","Governor","General","","Ferrisburgh","","Cris Ericson","U.S. Marijuana","5"
"71132","2010","Governor","General","","Fletcher","","Cris Ericson","U.S. Marijuana","9"
"71133","2010","Governor","General","","Franklin","","Cris Ericson","U.S. Marijuana","1"
"71134","2010","Governor","General","","Georgia","","Cris Ericson","U.S. Marijuana","14"
"71135","2010","Governor","General","","Glover","","Cris Ericson","U.S. Marijuana","5"
"71136","2010","Governor","General","","Goshen","","Cris Ericson","U.S. Marijuana","2"
"71137","2010","Governor","General","","Grafton","","Cris Ericson","U.S. Marijuana","5"
"71138","2010","Governor","General","","Granby","","Cris Ericson","U.S. Marijuana","0"
"71139","2010","Governor","General","","Grand Isle","","Cris Ericson","U.S. Marijuana","12"
"71140","2010","Governor","General","","Granville","","Cris Ericson","U.S. Marijuana","0"
"71141","2010","Governor","General","","Greensboro","","Cris Ericson","U.S. Marijuana","1"
"71142","2010","Governor","General","","Groton","","Cris Ericson","U.S. Marijuana","4"
"71143","2010","Governor","General","","Guildhall","","Cris Ericson","U.S. Marijuana","0"
"71144","2010","Governor","General","","Guilford","","Cris Ericson","U.S. Marijuana","3"
"71145","2010","Governor","General","","Halifax","","Cris Ericson","U.S. Marijuana","3"
"71146","2010","Governor","General","","Hancock","","Cris Ericson","U.S. Marijuana","2"
"71147","2010","Governor","General","","Hardwick","","Cris Ericson","U.S. Marijuana","10"
"71148","2010","Governor","General","","Hartford","Windsor 6-1","Cris Ericson","U.S. Marijuana","6"
"71149","2010","Governor","General","","Hartford","Windsor 6-2","Cris Ericson","U.S. Marijuana","19"
"71150","2010","Governor","General","","Hartland","","Cris Ericson","U.S. Marijuana","13"
"71151","2010","Governor","General","","Highgate","","Cris Ericson","U.S. Marijuana","4"
"71152","2010","Governor","General","","Hinesburg","Chittenden 1-1","Cris Ericson","U.S. Marijuana","6"
"71153","2010","Governor","General","","Hinesburg","Chittenden 1-2","Cris Ericson","U.S. Marijuana","0"
"71154","2010","Governor","General","","Holland","","Cris Ericson","U.S. Marijuana","6"
"71155","2010","Governor","General","","Hubbardton","","Cris Ericson","U.S. Marijuana","2"
"71156","2010","Governor","General","","Huntington","","Cris Ericson","U.S. Marijuana","3"
"71157","2010","Governor","General","","Hyde Park","","Cris Ericson","U.S. Marijuana","4"
"71158","2010","Governor","General","","Ira","Rutland 1-1","Cris Ericson","U.S. Marijuana","0"
"71159","2010","Governor","General","","Ira","Rutland 1-2","Cris Ericson","U.S. Marijuana","1"
"71160","2010","Governor","General","","Irasburg","","Cris Ericson","U.S. Marijuana","4"
"71161","2010","Governor","General","","Isle La Motte","","Cris Ericson","U.S. Marijuana","5"
"71162","2010","Governor","General","","Jamaica","","Cris Ericson","U.S. Marijuana","3"
