"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"99730","2014","State Representative","General","WND-4-1","Hartford",NA,"Teo Zagar","Democratic","372"
"99731","2014","State Representative","General","WND-4-1","Pomfret",NA,"Teo Zagar","Democratic","250"
"99732","2014","State Representative","General","WND-4-1","Barnard",NA,"Scott D. Woodward","Republican","105"
"99733","2014","State Representative","General","WND-4-1","Hartford",NA,"Scott D. Woodward","Republican","312"
"99734","2014","State Representative","General","WND-4-1","Pomfret",NA,"Scott D. Woodward","Republican","167"
"99735","2014","State Representative","General","WND-4-2","Hartford",NA,"Kevin Christie","Democratic","1,636"
"99736","2014","State Representative","General","WND-4-2","Hartford",NA,"Gabrielle Lucke","Democratic","1,507"
"99737","2014","State Representative","General","WND-5","Plymouth",NA,"Alison H. Clarkson","Democratic","153"
"99738","2014","State Representative","General","WND-5","Reading",NA,"Alison H. Clarkson","Democratic","189"
"99739","2014","State Representative","General","WND-5","Woodstock",NA,"Alison H. Clarkson","Democratic","978"
"99740","2014","State Representative","General","WND-ORG-1","Royalton",NA,"Sarah E. Buxton","Democratic","406"
"99741","2014","State Representative","General","WND-ORG-1","Tunbridge",NA,"Sarah E. Buxton","Democratic","337"
"99742","2014","State Representative","General","WND-ORG-1","Royalton",NA,"David M. Ainsworth","Republican","437"
"99743","2014","State Representative","General","WND-ORG-1","Tunbridge",NA,"David M. Ainsworth","Republican","240"
"99744","2014","State Representative","General","WND-ORG-2","Norwich",NA,"Jim Masland","Democratic","1,040"
"99745","2014","State Representative","General","WND-ORG-2","Sharon",NA,"Jim Masland","Democratic","259"
"99746","2014","State Representative","General","WND-ORG-2","Strafford",NA,"Jim Masland","Democratic","281"
"99747","2014","State Representative","General","WND-ORG-2","Thetford",NA,"Jim Masland","Democratic","744"
"99748","2014","State Representative","General","WND-ORG-2","Norwich",NA,"Tim Briglin","Democratic","1,035"
"99749","2014","State Representative","General","WND-ORG-2","Sharon",NA,"Tim Briglin","Democratic","220"
"99750","2014","State Representative","General","WND-ORG-2","Strafford",NA,"Tim Briglin","Democratic","299"
"99751","2014","State Representative","General","WND-ORG-2","Thetford",NA,"Tim Briglin","Democratic","728"
"99752","2014","State Representative","General","WND-ORG-2","Norwich",NA,"John Freitag","Independent","272"
"99753","2014","State Representative","General","WND-ORG-2","Sharon",NA,"John Freitag","Independent","199"
"99754","2014","State Representative","General","WND-ORG-2","Strafford",NA,"John Freitag","Independent","199"
"99755","2014","State Representative","General","WND-ORG-2","Thetford",NA,"John Freitag","Independent","299"
"99756","2014","State Representative","General","WND-RUT","Bethel",NA,"Sandy Haas","Progressive","470"
"99757","2014","State Representative","General","WND-RUT","Pittsfield",NA,"Sandy Haas","Progressive","118"
"99758","2014","State Representative","General","WND-RUT","Rochester",NA,"Sandy Haas","Progressive","315"
"99759","2014","State Representative","General","WND-RUT","Stockbridge",NA,"Sandy Haas","Progressive","162"
"99760","2014","State Senator","General","ADD","Addison",NA,"Claire Ayer","Democratic","399"
"99761","2014","State Senator","General","ADD","Bridport",NA,"Claire Ayer","Democratic","260"
"99762","2014","State Senator","General","ADD","Bristol",NA,"Claire Ayer","Democratic","1,142"
"99763","2014","State Senator","General","ADD","Cornwall",NA,"Claire Ayer","Democratic","381"
"99764","2014","State Senator","General","ADD","Ferrisburgh",NA,"Claire Ayer","Democratic","694"
"99765","2014","State Senator","General","ADD","Goshen",NA,"Claire Ayer","Democratic","61"
"99766","2014","State Senator","General","ADD","Granville",NA,"Claire Ayer","Democratic","72"
"99767","2014","State Senator","General","ADD","Hancock",NA,"Claire Ayer","Democratic","72"
"99768","2014","State Senator","General","ADD","Huntington",NA,"Claire Ayer","Democratic","602"
"99769","2014","State Senator","General","ADD","Leicester",NA,"Claire Ayer","Democratic","206"
"99770","2014","State Senator","General","ADD","Lincoln",NA,"Claire Ayer","Democratic","484"
"99771","2014","State Senator","General","ADD","Middlebury",NA,"Claire Ayer","Democratic","1,748"
"99772","2014","State Senator","General","ADD","Monkton",NA,"Claire Ayer","Democratic","637"
"99773","2014","State Senator","General","ADD","New Haven",NA,"Claire Ayer","Democratic","529"
"99774","2014","State Senator","General","ADD","Orwell",NA,"Claire Ayer","Democratic","277"
"99775","2014","State Senator","General","ADD","Panton",NA,"Claire Ayer","Democratic","163"
"99776","2014","State Senator","General","ADD","Ripton",NA,"Claire Ayer","Democratic","198"
"99777","2014","State Senator","General","ADD","Salisbury",NA,"Claire Ayer","Democratic","214"
"99778","2014","State Senator","General","ADD","Shoreham",NA,"Claire Ayer","Democratic","292"
"99779","2014","State Senator","General","ADD","Starksboro",NA,"Claire Ayer","Democratic","523"
"99780","2014","State Senator","General","ADD","Vergennes",NA,"Claire Ayer","Democratic","594"
"99781","2014","State Senator","General","ADD","Waltham",NA,"Claire Ayer","Democratic","149"
"99782","2014","State Senator","General","ADD","Weybridge",NA,"Claire Ayer","Democratic","320"
"99783","2014","State Senator","General","ADD","Whiting",NA,"Claire Ayer","Democratic","80"
"99784","2014","State Senator","General","ADD","Addison",NA,"Christopher A. Bray","Democratic","313"
"99785","2014","State Senator","General","ADD","Bridport",NA,"Christopher A. Bray","Democratic","269"
"99786","2014","State Senator","General","ADD","Bristol",NA,"Christopher A. Bray","Democratic","1,006"
"99787","2014","State Senator","General","ADD","Cornwall",NA,"Christopher A. Bray","Democratic","337"
"99788","2014","State Senator","General","ADD","Ferrisburgh",NA,"Christopher A. Bray","Democratic","585"
"99789","2014","State Senator","General","ADD","Goshen",NA,"Christopher A. Bray","Democratic","33"
"99790","2014","State Senator","General","ADD","Granville",NA,"Christopher A. Bray","Democratic","52"
"99791","2014","State Senator","General","ADD","Hancock",NA,"Christopher A. Bray","Democratic","50"
"99792","2014","State Senator","General","ADD","Huntington",NA,"Christopher A. Bray","Democratic","562"
"99793","2014","State Senator","General","ADD","Leicester",NA,"Christopher A. Bray","Democratic","139"
"99794","2014","State Senator","General","ADD","Lincoln",NA,"Christopher A. Bray","Democratic","416"
"99795","2014","State Senator","General","ADD","Middlebury",NA,"Christopher A. Bray","Democratic","1,540"
"99796","2014","State Senator","General","ADD","Monkton",NA,"Christopher A. Bray","Democratic","568"
"99797","2014","State Senator","General","ADD","New Haven",NA,"Christopher A. Bray","Democratic","560"
"99798","2014","State Senator","General","ADD","Orwell",NA,"Christopher A. Bray","Democratic","202"
"99799","2014","State Senator","General","ADD","Panton",NA,"Christopher A. Bray","Democratic","144"
"99800","2014","State Senator","General","ADD","Ripton",NA,"Christopher A. Bray","Democratic","158"
"99801","2014","State Senator","General","ADD","Salisbury",NA,"Christopher A. Bray","Democratic","173"
"99802","2014","State Senator","General","ADD","Shoreham",NA,"Christopher A. Bray","Democratic","234"
"99803","2014","State Senator","General","ADD","Starksboro",NA,"Christopher A. Bray","Democratic","454"
"99804","2014","State Senator","General","ADD","Vergennes",NA,"Christopher A. Bray","Democratic","477"
"99805","2014","State Senator","General","ADD","Waltham",NA,"Christopher A. Bray","Democratic","129"
"99806","2014","State Senator","General","ADD","Weybridge",NA,"Christopher A. Bray","Democratic","275"
"99807","2014","State Senator","General","ADD","Whiting",NA,"Christopher A. Bray","Democratic","67"
"99808","2014","State Senator","General","BEN","Arlington","","Dick Sears","Democratic","552"
"99809","2014","State Senator","General","BEN","Bennington","Bennington 2-1","Dick Sears","Democratic","1,457"
"99810","2014","State Senator","General","BEN","Bennington","Bennington 2-2","Dick Sears","Democratic","1,307"
"99811","2014","State Senator","General","BEN","Dorset","","Dick Sears","Democratic","526"
"99812","2014","State Senator","General","BEN","Landgrove","","Dick Sears","Democratic","53"
"99813","2014","State Senator","General","BEN","Manchester","","Dick Sears","Democratic","974"
"99814","2014","State Senator","General","BEN","Peru","","Dick Sears","Democratic","93"
"99815","2014","State Senator","General","BEN","Pownal","","Dick Sears","Democratic","854"
"99816","2014","State Senator","General","BEN","Readsboro","","Dick Sears","Democratic","146"
"99817","2014","State Senator","General","BEN","Rupert","","Dick Sears","Democratic","172"
"99818","2014","State Senator","General","BEN","Sandgate","","Dick Sears","Democratic","81"
"99819","2014","State Senator","General","BEN","Searsburg","","Dick Sears","Democratic","17"
"99820","2014","State Senator","General","BEN","Shaftsbury","","Dick Sears","Democratic","739"
"99821","2014","State Senator","General","BEN","Stamford","","Dick Sears","Democratic","146"
"99822","2014","State Senator","General","BEN","Sunderland","Bennington 3","Dick Sears","Democratic","49"
"99823","2014","State Senator","General","BEN","Sunderland","Bennington 4","Dick Sears","Democratic","153"
"99824","2014","State Senator","General","BEN","Wilmington","","Dick Sears","Democratic","347"
"99825","2014","State Senator","General","BEN","Winhall","","Dick Sears","Democratic","155"
"99826","2014","State Senator","General","BEN","Woodford","","Dick Sears","Democratic","84"
"99827","2014","State Senator","General","BEN","Arlington","","Brian Campion","Democratic","437"
"99828","2014","State Senator","General","BEN","Bennington","Bennington 2-1","Brian Campion","Democratic","1,368"
"99829","2014","State Senator","General","BEN","Bennington","Bennington 2-2","Brian Campion","Democratic","1,114"
"99830","2014","State Senator","General","BEN","Dorset","","Brian Campion","Democratic","383"
"99831","2014","State Senator","General","BEN","Landgrove","","Brian Campion","Democratic","31"
"99832","2014","State Senator","General","BEN","Manchester","","Brian Campion","Democratic","723"
"99833","2014","State Senator","General","BEN","Peru","","Brian Campion","Democratic","61"
"99834","2014","State Senator","General","BEN","Pownal","","Brian Campion","Democratic","583"
"99835","2014","State Senator","General","BEN","Readsboro","","Brian Campion","Democratic","98"
"99836","2014","State Senator","General","BEN","Rupert","","Brian Campion","Democratic","109"
"99837","2014","State Senator","General","BEN","Sandgate","","Brian Campion","Democratic","64"
"99838","2014","State Senator","General","BEN","Searsburg","","Brian Campion","Democratic","10"
"99839","2014","State Senator","General","BEN","Shaftsbury","","Brian Campion","Democratic","611"
"99840","2014","State Senator","General","BEN","Stamford","","Brian Campion","Democratic","96"
"99841","2014","State Senator","General","BEN","Sunderland","Bennington 3","Brian Campion","Democratic","42"
"99842","2014","State Senator","General","BEN","Sunderland","Bennington 4","Brian Campion","Democratic","110"
"99843","2014","State Senator","General","BEN","Wilmington","","Brian Campion","Democratic","257"
"99844","2014","State Senator","General","BEN","Winhall","","Brian Campion","Democratic","111"
"99845","2014","State Senator","General","BEN","Woodford","","Brian Campion","Democratic","65"
"99846","2014","State Senator","General","BEN","Arlington","","Warren H. Roaf","Republican","288"
"99847","2014","State Senator","General","BEN","Bennington","Bennington 2-1","Warren H. Roaf","Republican","601"
"99848","2014","State Senator","General","BEN","Bennington","Bennington 2-2","Warren H. Roaf","Republican","671"
"99849","2014","State Senator","General","BEN","Dorset","","Warren H. Roaf","Republican","311"
"99850","2014","State Senator","General","BEN","Landgrove","","Warren H. Roaf","Republican","27"
"99851","2014","State Senator","General","BEN","Manchester","","Warren H. Roaf","Republican","618"
"99852","2014","State Senator","General","BEN","Peru","","Warren H. Roaf","Republican","52"
"99853","2014","State Senator","General","BEN","Pownal","","Warren H. Roaf","Republican","391"
"99854","2014","State Senator","General","BEN","Readsboro","","Warren H. Roaf","Republican","87"
"99855","2014","State Senator","General","BEN","Rupert","","Warren H. Roaf","Republican","114"
"99856","2014","State Senator","General","BEN","Sandgate","","Warren H. Roaf","Republican","49"
"99857","2014","State Senator","General","BEN","Searsburg","","Warren H. Roaf","Republican","13"
"99858","2014","State Senator","General","BEN","Shaftsbury","","Warren H. Roaf","Republican","434"
"99859","2014","State Senator","General","BEN","Stamford","","Warren H. Roaf","Republican","102"
"99860","2014","State Senator","General","BEN","Sunderland","Bennington 3","Warren H. Roaf","Republican","25"
