"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"153292","2008","Governor","Primary","","Bloomfield","","Gaye Symington","Democratic","12"
"153293","2008","Governor","Primary","","Bolton","","Gaye Symington","Democratic","49"
"153294","2008","Governor","Primary","","Bradford","","Gaye Symington","Democratic","56"
"153295","2008","Governor","Primary","","Braintree","","Gaye Symington","Democratic","31"
"153296","2008","Governor","Primary","","Brandon","","Gaye Symington","Democratic","81"
"153297","2008","Governor","Primary","","Brattleboro","Windham 3-1","Gaye Symington","Democratic","124"
"153298","2008","Governor","Primary","","Brattleboro","Windham 3-2","Gaye Symington","Democratic","129"
"153299","2008","Governor","Primary","","Brattleboro","Windham 3-3","Gaye Symington","Democratic","113"
"153300","2008","Governor","Primary","","Bridgewater","","Gaye Symington","Democratic","16"
"153301","2008","Governor","Primary","","Bridport","","Gaye Symington","Democratic","17"
"153302","2008","Governor","Primary","","Brighton","","Gaye Symington","Democratic","5"
"153303","2008","Governor","Primary","","Bristol","","Gaye Symington","Democratic","76"
"153304","2008","Governor","Primary","","Brookfield","","Gaye Symington","Democratic","30"
"153305","2008","Governor","Primary","","Brookline","","Gaye Symington","Democratic","17"
"153306","2008","Governor","Primary","","Brownington","","Gaye Symington","Democratic","7"
"153307","2008","Governor","Primary","","Brunswick","","Gaye Symington","Democratic","1"
"153308","2008","Governor","Primary","","Burke","","Gaye Symington","Democratic","19"
"153309","2008","Governor","Primary","","Burlington","Chittenden 3-1","Gaye Symington","Democratic","383"
"153310","2008","Governor","Primary","","Burlington","Chittenden 3-2","Gaye Symington","Democratic","172"
"153311","2008","Governor","Primary","","Burlington","Chittenden 3-3","Gaye Symington","Democratic","249"
"153312","2008","Governor","Primary","","Burlington","Chittenden 3-4","Gaye Symington","Democratic","176"
"153313","2008","Governor","Primary","","Burlington","Chittenden 3-5","Gaye Symington","Democratic","754"
"153314","2008","Governor","Primary","","Burlington","Chittenden 3-6","Gaye Symington","Democratic","47"
"153315","2008","Governor","Primary","","Cabot","","Gaye Symington","Democratic","48"
"153316","2008","Governor","Primary","","Calais","","Gaye Symington","Democratic","62"
"153317","2008","Governor","Primary","","Cambridge","","Gaye Symington","Democratic","36"
"153318","2008","Governor","Primary","","Canaan","","Gaye Symington","Democratic","8"
"153319","2008","Governor","Primary","","Castleton","","Gaye Symington","Democratic","29"
"153320","2008","Governor","Primary","","Cavendish","","Gaye Symington","Democratic","32"
"153321","2008","Governor","Primary","","Charleston","","Gaye Symington","Democratic","17"
"153322","2008","Governor","Primary","","Charlotte","","Gaye Symington","Democratic","114"
"153323","2008","Governor","Primary","","Chelsea","","Gaye Symington","Democratic","26"
"153324","2008","Governor","Primary","","Chester","","Gaye Symington","Democratic","138"
"153325","2008","Governor","Primary","","Chittenden","","Gaye Symington","Democratic","30"
"153326","2008","Governor","Primary","","Clarendon","","Gaye Symington","Democratic","68"
"153327","2008","Governor","Primary","","Colchester","Chittenden 7-1","Gaye Symington","Democratic","62"
"153328","2008","Governor","Primary","","Colchester","Chittenden 7-2","Gaye Symington","Democratic","71"
"153329","2008","Governor","Primary","","Concord","","Gaye Symington","Democratic","28"
"153330","2008","Governor","Primary","","Corinth","","Gaye Symington","Democratic","56"
"153331","2008","Governor","Primary","","Cornwall","","Gaye Symington","Democratic","57"
"153332","2008","Governor","Primary","","Coventry","","Gaye Symington","Democratic","12"
"153333","2008","Governor","Primary","","Craftsbury","","Gaye Symington","Democratic","43"
"153334","2008","Governor","Primary","","Danby","","Gaye Symington","Democratic","66"
"153335","2008","Governor","Primary","","Danville","","Gaye Symington","Democratic","152"
"153336","2008","Governor","Primary","","Derby","","Gaye Symington","Democratic","61"
"153337","2008","Governor","Primary","","Dorset","","Gaye Symington","Democratic","52"
"153338","2008","Governor","Primary","","Dover","","Gaye Symington","Democratic","33"
"153339","2008","Governor","Primary","","Dummerston","","Gaye Symington","Democratic","268"
"153340","2008","Governor","Primary","","Duxbury","","Gaye Symington","Democratic","59"
"153341","2008","Governor","Primary","","E. Haven","","Gaye Symington","Democratic","5"
"153342","2008","Governor","Primary","","E. Montpelier","","Gaye Symington","Democratic","78"
"153343","2008","Governor","Primary","","Eden","","Gaye Symington","Democratic","12"
"153344","2008","Governor","Primary","","Elmore","","Gaye Symington","Democratic","27"
"153345","2008","Governor","Primary","","Enosburgh","","Gaye Symington","Democratic","44"
"153346","2008","Governor","Primary","","Essex","Chittenden 6-1","Gaye Symington","Democratic","87"
"153347","2008","Governor","Primary","","Essex","Chittenden 6-2","Gaye Symington","Democratic","102"
"153348","2008","Governor","Primary","","Essex","Chittenden 6-3","Gaye Symington","Democratic","32"
"153349","2008","Governor","Primary","","Fair Haven","","Gaye Symington","Democratic","17"
"153350","2008","Governor","Primary","","Fairfax","","Gaye Symington","Democratic","67"
"153351","2008","Governor","Primary","","Fairfield","","Gaye Symington","Democratic","76"
"153352","2008","Governor","Primary","","Fairlee","","Gaye Symington","Democratic","30"
"153353","2008","Governor","Primary","","Fayston","","Gaye Symington","Democratic","23"
"153354","2008","Governor","Primary","","Ferrisburgh","","Gaye Symington","Democratic","57"
"153355","2008","Governor","Primary","","Fletcher","","Gaye Symington","Democratic","28"
"153356","2008","Governor","Primary","","Franklin","","Gaye Symington","Democratic","24"
"153357","2008","Governor","Primary","","Georgia","","Gaye Symington","Democratic","51"
"153358","2008","Governor","Primary","","Glover","","Gaye Symington","Democratic","19"
"153359","2008","Governor","Primary","","Goshen","","Gaye Symington","Democratic","12"
"153360","2008","Governor","Primary","","Grafton","","Gaye Symington","Democratic","19"
"153361","2008","Governor","Primary","","Granby","","Gaye Symington","Democratic","3"
"153362","2008","Governor","Primary","","Grand Isle","","Gaye Symington","Democratic","49"
"153363","2008","Governor","Primary","","Granville","","Gaye Symington","Democratic","4"
"153364","2008","Governor","Primary","","Greensboro","","Gaye Symington","Democratic","36"
"153365","2008","Governor","Primary","","Groton","","Gaye Symington","Democratic","27"
"153366","2008","Governor","Primary","","Guildhall","","Gaye Symington","Democratic","8"
"153367","2008","Governor","Primary","","Guilford","","Gaye Symington","Democratic","58"
"153368","2008","Governor","Primary","","Halifax","","Gaye Symington","Democratic","11"
"153369","2008","Governor","Primary","","Hancock","","Gaye Symington","Democratic","6"
"153370","2008","Governor","Primary","","Hardwick","","Gaye Symington","Democratic","35"
"153371","2008","Governor","Primary","","Hartford","Windsor 6-1","Gaye Symington","Democratic","20"
"153372","2008","Governor","Primary","","Hartford","Windsor 6-2","Gaye Symington","Democratic","95"
"153373","2008","Governor","Primary","","Hartland","","Gaye Symington","Democratic","158"
"153374","2008","Governor","Primary","","Highgate","","Gaye Symington","Democratic","33"
"153375","2008","Governor","Primary","","Hinesburg","Chittenden 1-1","Gaye Symington","Democratic","122"
"153376","2008","Governor","Primary","","Hinesburg","Chittenden 1-2","Gaye Symington","Democratic","2"
"153377","2008","Governor","Primary","","Holland","","Gaye Symington","Democratic","8"
"153378","2008","Governor","Primary","","Hubbardton","","Gaye Symington","Democratic","12"
"153379","2008","Governor","Primary","","Huntington","","Gaye Symington","Democratic","149"
"153380","2008","Governor","Primary","","Hyde Park","","Gaye Symington","Democratic","25"
"153381","2008","Governor","Primary","","Ira","Rutland Rutland 1-1","Gaye Symington","Democratic","0"
"153382","2008","Governor","Primary","","Ira","Rutland Rutland 1-2","Gaye Symington","Democratic","11"
"153383","2008","Governor","Primary","","Irasburg","","Gaye Symington","Democratic","13"
"153384","2008","Governor","Primary","","Isle La Motte","","Gaye Symington","Democratic","23"
"153385","2008","Governor","Primary","","Jamaica","","Gaye Symington","Democratic","22"
"153386","2008","Governor","Primary","","Jay","","Gaye Symington","Democratic","4"
"153387","2008","Governor","Primary","","Jericho","","Gaye Symington","Democratic","163"
"153388","2008","Governor","Primary","","Johnson","","Gaye Symington","Democratic","34"
"153389","2008","Governor","Primary","","Killington","","Gaye Symington","Democratic","16"
"153390","2008","Governor","Primary","","Kirby","","Gaye Symington","Democratic","3"
"153391","2008","Governor","Primary","","Landgrove","","Gaye Symington","Democratic","7"
"153392","2008","Governor","Primary","","Leicester","","Gaye Symington","Democratic","30"
"153393","2008","Governor","Primary","","Lincoln","","Gaye Symington","Democratic","70"
"153394","2008","Governor","Primary","","Londonderry","","Gaye Symington","Democratic","26"
"153395","2008","Governor","Primary","","Lowell","","Gaye Symington","Democratic","14"
"153396","2008","Governor","Primary","","Ludlow","","Gaye Symington","Democratic","57"
"153397","2008","Governor","Primary","","Lunenburg","","Gaye Symington","Democratic","12"
"153398","2008","Governor","Primary","","Lyndon","","Gaye Symington","Democratic","38"
"153399","2008","Governor","Primary","","Maidstone","","Gaye Symington","Democratic","4"
"153400","2008","Governor","Primary","","Manchester","","Gaye Symington","Democratic","70"
"153401","2008","Governor","Primary","","Marlboro","","Gaye Symington","Democratic","62"
"153402","2008","Governor","Primary","","Marshfield","","Gaye Symington","Democratic","47"
"153403","2008","Governor","Primary","","Mendon","","Gaye Symington","Democratic","97"
"153404","2008","Governor","Primary","","Middlebury","","Gaye Symington","Democratic","128"
"153405","2008","Governor","Primary","","Middlesex","","Gaye Symington","Democratic","53"
"153406","2008","Governor","Primary","","Middletown Springs","","Gaye Symington","Democratic","28"
"153407","2008","Governor","Primary","","Milton","Chittenden 9","Gaye Symington","Democratic","104"
"153408","2008","Governor","Primary","","Milton","Grand Isle-Chittenden 1-1","Gaye Symington","Democratic","21"
"153409","2008","Governor","Primary","","Monkton","","Gaye Symington","Democratic","35"
"153410","2008","Governor","Primary","","Montgomery","","Gaye Symington","Democratic","23"
"153411","2008","Governor","Primary","","Montpelier","","Gaye Symington","Democratic","907"
"153412","2008","Governor","Primary","","Moretown","","Gaye Symington","Democratic","36"
"153413","2008","Governor","Primary","","Morgan","","Gaye Symington","Democratic","19"
"153414","2008","Governor","Primary","","Morristown","","Gaye Symington","Democratic","62"
"153415","2008","Governor","Primary","","Mount Holly","","Gaye Symington","Democratic","59"
"153416","2008","Governor","Primary","","Mount Tabor","","Gaye Symington","Democratic","8"
"153417","2008","Governor","Primary","","New Haven","","Gaye Symington","Democratic","38"
"153418","2008","Governor","Primary","","Newark","","Gaye Symington","Democratic","14"
"153419","2008","Governor","Primary","","Newbury","Center Town House","Gaye Symington","Democratic","48"
"153420","2008","Governor","Primary","","Newbury","Town Office","Gaye Symington","Democratic","13"
"153421","2008","Governor","Primary","","Newbury","West River Village","Gaye Symington","Democratic","21"
"153422","2008","Governor","Primary","","Newfane","","Gaye Symington","Democratic","53"
"153423","2008","Governor","Primary","","Newport City","","Gaye Symington","Democratic","52"
"153424","2008","Governor","Primary","","Newport Town","","Gaye Symington","Democratic","19"
"153425","2008","Governor","Primary","","N. Hero","","Gaye Symington","Democratic","23"
"153426","2008","Governor","Primary","","Northfield","","Gaye Symington","Democratic","114"
