"county","town","precinct","office","district","party","candidate","votes"
"Windsor","Hartford","Windsor 2-2","U.S. Senate","",,"James M Jeffords",2223
"Windsor","Hartland","Hartland","U.S. Senate","",,"James M Jeffords",1137
"Franklin","Highgate","Highgate","U.S. Senate","",,"James M Jeffords",798
"Chittenden","Hinesburg","Hinesburg","U.S. Senate","",,"James M Jeffords",1411
"Orleans","Holland","Holland","U.S. Senate","",,"James M Jeffords",190
"Rutland","Hubbardton","Hubbardton","U.S. Senate","",,"James M Jeffords",197
"Chittenden","Huntington","Huntington","U.S. Senate","",,"James M Jeffords",603
"Lamoille","Hyde Park","Hyde Park","U.S. Senate","",,"James M Jeffords",933
"Rutland","Ira","Ira","U.S. Senate","",,"James M Jeffords",148
"Orleans","Irasburg","Irasburg","U.S. Senate","",,"James M Jeffords",335
"Grand Isle","Isle La Motte","Isle La Motte","U.S. Senate","",,"James M Jeffords",168
"Windham","Jamaica","Jamaica","U.S. Senate","",,"James M Jeffords",273
"Orleans","Jay","Jay","U.S. Senate","",,"James M Jeffords",141
"Chittenden","Jericho","Jericho","U.S. Senate","",,"James M Jeffords",1920
"Lamoille","Johnson","Johnson","U.S. Senate","",,"James M Jeffords",829
"Caledonia","Kirby","Kirby","U.S. Senate","",,"James M Jeffords",136
"Bennington","Landgrove","Landgrove","U.S. Senate","",,"James M Jeffords",77
"Addison","Leicester","Leicester","U.S. Senate","",,"James M Jeffords",341
"Essex","Lemington","Lemington","U.S. Senate","",,"James M Jeffords",35
"Addison","Lincoln","Lincoln","U.S. Senate","",,"James M Jeffords",466
"Windham","Londonderry","Londonderry","U.S. Senate","",,"James M Jeffords",624
"Orleans","Lowell","Lowell","U.S. Senate","",,"James M Jeffords",208
"Windsor","Ludlow","Ludlow","U.S. Senate","",,"James M Jeffords",884
"Essex","Lunenburg","Comm. Hall","U.S. Senate","",,"James M Jeffords",245
"Essex","Lunenburg","Gilman","U.S. Senate","",,"James M Jeffords",92
"Caledonia","Lyndon","Lyndon","U.S. Senate","",,"James M Jeffords",1375
"Essex","Maidstone","Maidstone","U.S. Senate","",,"James M Jeffords",45
"Bennington","Manchester","Manchester","U.S. Senate","",,"James M Jeffords",1552
"Windham","Marlboro","Marlboro","U.S. Senate","",,"James M Jeffords",256
"Washington","Marshfield","Marshfield","U.S. Senate","",,"James M Jeffords",515
"Rutland","Mendon","Mendon","U.S. Senate","",,"James M Jeffords",437
"Addison","Middlebury","Addison 4-1","U.S. Senate","",,"James M Jeffords",2
"Addison","Middlebury","Addison 4-2","U.S. Senate","",,"James M Jeffords",2137
"Washington","Middlesex","Middlesex","U.S. Senate","",,"James M Jeffords",634
"Rutland","Middletown Springs","Middletown Springs","U.S. Senate","",,"James M Jeffords",314
"Chittenden","Milton","Chittenden 2-2","U.S. Senate","",,"James M Jeffords",2363
"Chittenden","Milton","Chittenden 2-3","U.S. Senate","",,"James M Jeffords",331
"Addison","Monkton","Monkton","U.S. Senate","",,"James M Jeffords",643
"Franklin","Montgomery","Montgomery","U.S. Senate","",,"James M Jeffords",354
"Washington","Montpelier","Washington 5","U.S. Senate","",,"James M Jeffords",2719
"Washington","Montpelier","Washington-Lamoille 1-1","U.S. Senate","",,"James M Jeffords",155
"Washington","Moretown","Moretown","U.S. Senate","",,"James M Jeffords",610
"Orleans","Morgan","Morgan","U.S. Senate","",,"James M Jeffords",232
"Lamoille","Morristown","Morristown","U.S. Senate","",,"James M Jeffords",1461
"Rutland","Mount Holly","Mount Holly","U.S. Senate","",,"James M Jeffords",447
"Rutland","Mount Tabor","Mount Tabor","U.S. Senate","",,"James M Jeffords",72
"Addison","New Haven","New Haven","U.S. Senate","",,"James M Jeffords",656
"Caledonia","Newark","Newark","U.S. Senate","",,"James M Jeffords",146
"Orange","Newbury","Center Town House","U.S. Senate","",,"James M Jeffords",311
"Orange","Newbury","Town Office","U.S. Senate","",,"James M Jeffords",151
"Orange","Newbury","West River Village","U.S. Senate","",,"James M Jeffords",198
"Windham","Newfane","Newfane","U.S. Senate","",,"James M Jeffords",521
"Orleans","Newport City","Newport City","U.S. Senate","",,"James M Jeffords",1147
"Orleans","Newport Town","Newport Town","U.S. Senate","",,"James M Jeffords",459
"Grand Isle","North Hero","N. Hero","U.S. Senate","",,"James M Jeffords",330
"Washington","Northfield","Northfield","U.S. Senate","",,"James M Jeffords",1570
"Essex","Norton","Norton","U.S. Senate","",,"James M Jeffords",58
"Windsor","Norwich","Norwich","U.S. Senate","",,"James M Jeffords",1277
"Orange","Orange","Orange","U.S. Senate","",,"James M Jeffords",316
"Addison","Orwell","Orwell","U.S. Senate","",,"James M Jeffords",446
"Addison","Panton","Panton","U.S. Senate","",,"James M Jeffords",231
"Rutland","Pawlet","Pawlet","U.S. Senate","",,"James M Jeffords",501
"Caledonia","Peacham","Peacham","U.S. Senate","",,"James M Jeffords",307
"Bennington","Peru","Peru","U.S. Senate","",,"James M Jeffords",151
"Rutland","Pittsfield","Pittsfield","U.S. Senate","",,"James M Jeffords",177
"Rutland","Pittsford","Pittsford","U.S. Senate","",,"James M Jeffords",979
"Washington","Plainfield","Plainfield","U.S. Senate","",,"James M Jeffords",411
"Windsor","Plymouth","Plymouth","U.S. Senate","",,"James M Jeffords",220
"Windsor","Pomfret","Pomfret","U.S. Senate","",,"James M Jeffords",413
"Rutland","Poultney","Poultney","U.S. Senate","",,"James M Jeffords",1063
"Bennington","Pownal","Pownal","U.S. Senate","",,"James M Jeffords",954
"Rutland","Proctor","Proctor","U.S. Senate","",,"James M Jeffords",626
"Windham","Putney","Putney","U.S. Senate","",,"James M Jeffords",565
"Orange","Randolph","Randolph","U.S. Senate","",,"James M Jeffords",1355
"Windsor","Reading","Reading","U.S. Senate","",,"James M Jeffords",268
"Bennington","Readsboro","Readsboro","U.S. Senate","",,"James M Jeffords",168
"Franklin","Richford","Richford","U.S. Senate","",,"James M Jeffords",743
"Chittenden","Richmond","Richmond","U.S. Senate","",,"James M Jeffords",1446
"Addison","Ripton","Ripton","U.S. Senate","",,"James M Jeffords",189
"Windsor","Rochester","Rochester","U.S. Senate","",,"James M Jeffords",407
"Windham","Rockingham","Rockingham","U.S. Senate","",,"James M Jeffords",1334
"Washington","Roxbury","Roxbury","U.S. Senate","",,"James M Jeffords",211
"Windsor","Royalton","Royalton","U.S. Senate","",,"James M Jeffords",827
"Bennington","Rupert","Rupert","U.S. Senate","",,"James M Jeffords",286
"Rutland","Rutland City","Rutland 6-1 Ward 1","U.S. Senate","",,"James M Jeffords",1442
"Rutland","Rutland City","Rutland 6-2 Ward 2","U.S. Senate","",,"James M Jeffords",1024
"Rutland","Rutland City","Rutland 6-3 Ward 3a","U.S. Senate","",,"James M Jeffords",865
"Rutland","Rutland City","Rutland 6-3 Ward 3b","U.S. Senate","",,"James M Jeffords",637
"Rutland","Rutland City","Rutland 6-4 Ward 4","U.S. Senate","",,"James M Jeffords",1145
"Rutland","Rutland Town","Rutland Town","U.S. Senate","",,"James M Jeffords",1702
"Caledonia","Ryegate","Ryegate","U.S. Senate","",,"James M Jeffords",376
"Addison","Salisbury","Salisbury","U.S. Senate","",,"James M Jeffords",367
"Bennington","Sandgate","Sandgate","U.S. Senate","",,"James M Jeffords",100
"Bennington","Searsburg","Searsburg","U.S. Senate","",,"James M Jeffords",25
"Bennington","Shaftsbury","Shaftsbury","U.S. Senate","",,"James M Jeffords",1375
"Windsor","Sharon","Sharon","U.S. Senate","",,"James M Jeffords",463
"Caledonia","Sheffield","Sheffield","U.S. Senate","",,"James M Jeffords",178
"Chittenden","Shelburne","Chittenden 5-1","U.S. Senate","",,"James M Jeffords",797
"Chittenden","Shelburne","Chittenden 5-3","U.S. Senate","",,"James M Jeffords",202
"Chittenden","Shelburne","Chittenden 5-4","U.S. Senate","",,"James M Jeffords",1983
"Franklin","Sheldon","Sheldon","U.S. Senate","",,"James M Jeffords",548
,"Sherburne","Sherburne","U.S. Senate","",,"James M Jeffords",475
"Addison","Shoreham","Shoreham","U.S. Senate","",,"James M Jeffords",421
"Rutland","Shrewsbury","Shrewsbury","U.S. Senate","",,"James M Jeffords",512
"Chittenden","South Burlington","Chittenden 7-10","U.S. Senate","",,"James M Jeffords",1306
"Chittenden","South Burlington","Chittenden 7-7","U.S. Senate","",,"James M Jeffords",529
"Chittenden","South Burlington","Chittenden 7-8","U.S. Senate","",,"James M Jeffords",1741
"Chittenden","South Burlington","Chittenden 7-9","U.S. Senate","",,"James M Jeffords",1768
"Grand Isle","South Hero","S. Hero","U.S. Senate","",,"James M Jeffords",741
"Windsor","Springfield","Windsor 1-1","U.S. Senate","",,"James M Jeffords",502
"Windsor","Springfield","Windsor 6","U.S. Senate","",,"James M Jeffords",2438
,"Saint  Albans City","St. Albans City","U.S. Senate","",,"James M Jeffords",1669
,"Saint  Albans Town","Franklin 3-1","U.S. Senate","",,"James M Jeffords",71
,"Saint  Albans Town","Franklin 3-2","U.S. Senate","",,"James M Jeffords",1562
,"Saint  George","St. George","U.S. Senate","",,"James M Jeffords",210
,"Saint  Johnsbury","St. Johnsbury","U.S. Senate","",,"James M Jeffords",1843
"Bennington","Stamford","Stamford","U.S. Senate","",,"James M Jeffords",246
"Caledonia","Stannard","Stannard","U.S. Senate","",,"James M Jeffords",52
"Addison","Starksboro","Starksboro","U.S. Senate","",,"James M Jeffords",537
"Windsor","Stockbridge","Stockbridge","U.S. Senate","",,"James M Jeffords",229
"Lamoille","Stowe","Stowe","U.S. Senate","",,"James M Jeffords",1610
"Orange","Strafford","Strafford","U.S. Senate","",,"James M Jeffords",374
"Windham","Stratton","Stratton","U.S. Senate","",,"James M Jeffords",64
"Rutland","Sudbury","Sudbury","U.S. Senate","",,"James M Jeffords",198
"Bennington","Sunderland","Sunderland","U.S. Senate","",,"James M Jeffords",289
"Caledonia","Sutton","Sutton","U.S. Senate","",,"James M Jeffords",289
"Franklin","Swanton","Swanton","U.S. Senate","",,"James M Jeffords",1616
"Orange","Thetford","Thetford","U.S. Senate","",,"James M Jeffords",944
"Rutland","Tinmouth","Tinmouth","U.S. Senate","",,"James M Jeffords",203
"Orange","Topsham","Topsham","U.S. Senate","",,"James M Jeffords",350
"Windham","Townshend","Townshend","U.S. Senate","",,"James M Jeffords",272
"Orleans","Troy","Troy","U.S. Senate","",,"James M Jeffords",372
"Orange","Tunbridge","Tunbridge","U.S. Senate","",,"James M Jeffords",423
"Chittenden","Underhill","Underhill","U.S. Senate","",,"James M Jeffords",1179
"Addison","Vergennes","Vergennes","U.S. Senate","",,"James M Jeffords",712
"Windham","Vernon","Vernon","U.S. Senate","",,"James M Jeffords",702
"Orange","Vershire","Vershire","U.S. Senate","",,"James M Jeffords",177
"Essex","Victory","Victory","U.S. Senate","",,"James M Jeffords",37
"Washington","Waitsfield","Waitsfield","U.S. Senate","",,"James M Jeffords",643
"Caledonia","Walden","Walden","U.S. Senate","",,"James M Jeffords",274
"Rutland","Wallingford","Wallingford","U.S. Senate","",,"James M Jeffords",789
"Addison","Waltham","Waltham","U.S. Senate","",,"James M Jeffords",167
"Windham","Wardsboro","Wardsboro","U.S. Senate","",,"James M Jeffords",216
"Washington","Warren","Warren","U.S. Senate","",,"James M Jeffords",511
"Orange","Washington","Washington","U.S. Senate","",,"James M Jeffords",319
"Washington","Waterbury","Waterbury","U.S. Senate","",,"James M Jeffords",1699
"Caledonia","Waterford","Waterford","U.S. Senate","",,"James M Jeffords",415
"Lamoille","Waterville","Waterville","U.S. Senate","",,"James M Jeffords",197
"Windsor","Weathersfield","Weathersfield","U.S. Senate","",,"James M Jeffords",921
"Rutland","Wells","Wells","U.S. Senate","",,"James M Jeffords",321
"Orange","West Fairlee","W. Fairlee","U.S. Senate","",,"James M Jeffords",183
"Rutland","West Haven","W. Haven","U.S. Senate","",,"James M Jeffords",100
"Rutland","West Rutland","W. Rutland","U.S. Senate","",,"James M Jeffords",707
"Windsor","West Windsor","W. Windsor","U.S. Senate","",,"James M Jeffords",475
"Orleans","Westfield","Westfield","U.S. Senate","",,"James M Jeffords",160
"Chittenden","Westford","Westford","U.S. Senate","",,"James M Jeffords",665
"Windham","Westminster","Westminster","U.S. Senate","",,"James M Jeffords",806
"Orleans","Westmore","Westmore","U.S. Senate","",,"James M Jeffords",168
"Windsor","Weston","Weston","U.S. Senate","",,"James M Jeffords",253
"Addison","Weybridge","Weybridge","U.S. Senate","",,"James M Jeffords",374
"Caledonia","Wheelock","Wheelock","U.S. Senate","",,"James M Jeffords",175
"Addison","Whiting","Whiting","U.S. Senate","",,"James M Jeffords",141
"Windham","Whitingham","Whitingham","U.S. Senate","",,"James M Jeffords",372
"Orange","Williamstown","Williamstown","U.S. Senate","",,"James M Jeffords",964
"Chittenden","Williston","Chittenden 5-1","U.S. Senate","",,"James M Jeffords",579
"Chittenden","Williston","Chittenden 5-2","U.S. Senate","",,"James M Jeffords",2468
"Windham","Wilmington","Wilmington","U.S. Senate","",,"James M Jeffords",699
"Windham","Windham","Windham","U.S. Senate","",,"James M Jeffords",102
"Windsor","Windsor","Windsor","U.S. Senate","",,"James M Jeffords",1038
"Bennington","Winhall","Winhall","U.S. Senate","",,"James M Jeffords",308
"Chittenden","Winooski","Armory","U.S. Senate","",,"James M Jeffords",632
"Chittenden","Winooski","St. Francis","U.S. Senate","",,"James M Jeffords",855
"Lamoille","Wolcott","Wolcott","U.S. Senate","",,"James M Jeffords",385
"Washington","Woodbury","Woodbury","U.S. Senate","",,"James M Jeffords",293
"Bennington","Woodford","Woodford","U.S. Senate","",,"James M Jeffords",96
"Windsor","Woodstock","Woodstock","U.S. Senate","",,"James M Jeffords",1349
"Washington","Worcester","Worcester","U.S. Senate","",,"James M Jeffords",353
"Addison","Addison","Addison","U.S. Senate","","Democratic","Ed Flanagan",109
"Orleans","Albany","Albany","U.S. Senate","","Democratic","Ed Flanagan",139
"Grand Isle","Alburgh","Alburgh","U.S. Senate","","Democratic","Ed Flanagan",192
"Windsor","Andover","Andover","U.S. Senate","","Democratic","Ed Flanagan",42
"Bennington","Arlington","Arlington","U.S. Senate","","Democratic","Ed Flanagan",323
"Windham","Athens","Athens","U.S. Senate","","Democratic","Ed Flanagan",28
"Franklin","Bakersfield","Bakersfield","U.S. Senate","","Democratic","Ed Flanagan",126
"Windsor","Baltimore","Baltimore","U.S. Senate","","Democratic","Ed Flanagan",27
"Windsor","Barnard","Barnard","U.S. Senate","","Democratic","Ed Flanagan",104
"Caledonia","Barnet","Barnet","U.S. Senate","","Democratic","Ed Flanagan",226
"Washington","Barre City","Washington 4-1","U.S. Senate","","Democratic","Ed Flanagan",436
"Washington","Barre City","Washington 4-2","U.S. Senate","","Democratic","Ed Flanagan",524
"Washington","Barre Town","Barre Town","U.S. Senate","","Democratic","Ed Flanagan",833
"Orleans","Barton","Barton Memorial","U.S. Senate","","Democratic","Ed Flanagan",172
"Orleans","Barton","Orleans Memorial","U.S. Senate","","Democratic","Ed Flanagan",98
"Lamoille","Belvidere","Belvidere","U.S. Senate","","Democratic","Ed Flanagan",22
"Bennington","Bennington","Bennington 2-1","U.S. Senate","","Democratic","Ed Flanagan",587
"Bennington","Bennington","Bennington 2-1 Nb","U.S. Senate","","Democratic","Ed Flanagan",234
"Bennington","Bennington","Bennington 2-2","U.S. Senate","","Democratic","Ed Flanagan",235
"Bennington","Bennington","Bennington 2-3","U.S. Senate","","Democratic","Ed Flanagan",859
"Bennington","Bennington","Bennington 2-4","U.S. Senate","","Democratic","Ed Flanagan",6
"Rutland","Benson","Benson","U.S. Senate","","Democratic","Ed Flanagan",77
"Franklin","Berkshire","Berkshire","U.S. Senate","","Democratic","Ed Flanagan",132
"Washington","Berlin","Berlin","U.S. Senate","","Democratic","Ed Flanagan",286
"Windsor","Bethel","Bethel","U.S. Senate","","Democratic","Ed Flanagan",211
"Essex","Bloomfield","Bloomfield","U.S. Senate","","Democratic","Ed Flanagan",35
"Chittenden","Bolton","Bolton","U.S. Senate","","Democratic","Ed Flanagan",133
"Orange","Bradford","Bradford","U.S. Senate","","Democratic","Ed Flanagan",324
"Orange","Braintree","Braintree","U.S. Senate","","Democratic","Ed Flanagan",108
"Rutland","Brandon","Brandon","U.S. Senate","","Democratic","Ed Flanagan",371
"Windham","Brattleboro","Windham 2-1","U.S. Senate","","Democratic","Ed Flanagan",644
"Windham","Brattleboro","Windham 2-2","U.S. Senate","","Democratic","Ed Flanagan",679
"Windham","Brattleboro","Windham 2-3","U.S. Senate","","Democratic","Ed Flanagan",685
"Windsor","Bridgewater","Bridgewater","U.S. Senate","","Democratic","Ed Flanagan",112
"Addison","Bridport","Bridport","U.S. Senate","","Democratic","Ed Flanagan",111
"Essex","Brighton","Brighton","U.S. Senate","","Democratic","Ed Flanagan",154
"Addison","Bristol","Bristol","U.S. Senate","","Democratic","Ed Flanagan",441
"Orange","Brookfield","Brookfield","U.S. Senate","","Democratic","Ed Flanagan",148
"Windham","Brookline","Brookline","U.S. Senate","","Democratic","Ed Flanagan",74
"Orleans","Brownington","Brownington","U.S. Senate","","Democratic","Ed Flanagan",86
"Essex","Brunswick","Brunswick","U.S. Senate","","Democratic","Ed Flanagan",7
"Caledonia","Burke","Burke","U.S. Senate","","Democratic","Ed Flanagan",157
"Chittenden","Burlington","Chittenden 7-1 Ward 5","U.S. Senate","","Democratic","Ed Flanagan",971
"Chittenden","Burlington","Chittenden 7-1 Ward 6","U.S. Senate","","Democratic","Ed Flanagan",434
"Chittenden","Burlington","Chittenden 7-2 Ward 2","U.S. Senate","","Democratic","Ed Flanagan",280
"Chittenden","Burlington","Chittenden 7-2 Ward 3","U.S. Senate","","Democratic","Ed Flanagan",1004
"Chittenden","Burlington","Chittenden 7-2 Ward 5","U.S. Senate","","Democratic","Ed Flanagan",47
"Chittenden","Burlington","Chittenden 7-3 Ward 1","U.S. Senate","","Democratic","Ed Flanagan",1024
"Chittenden","Burlington","Chittenden 7-3 Ward 2","U.S. Senate","","Democratic","Ed Flanagan",67
"Chittenden","Burlington","Chittenden 7-3 Ward 6","U.S. Senate","","Democratic","Ed Flanagan",232
"Chittenden","Burlington","Chittenden 7-4 Ward 2","U.S. Senate","","Democratic","Ed Flanagan",671
"Chittenden","Burlington","Chittenden 7-5 Ward 3","U.S. Senate","","Democratic","Ed Flanagan",46
"Chittenden","Burlington","Chittenden 7-5 Ward 4","U.S. Senate","","Democratic","Ed Flanagan",101
"Chittenden","Burlington","Chittenden 7-5 Ward 7","U.S. Senate","","Democratic","Ed Flanagan",425
"Chittenden","Burlington","Chittenden 7-6 Ward 4","U.S. Senate","","Democratic","Ed Flanagan",567
"Chittenden","Burlington","Chittenden 7-6 Ward 7","U.S. Senate","","Democratic","Ed Flanagan",440
"Chittenden","Burlington","Chittenden 7-7 Ward 6","U.S. Senate","","Democratic","Ed Flanagan",258
"Washington","Cabot","Cabot","U.S. Senate","","Democratic","Ed Flanagan",140
"Washington","Calais","Calais","U.S. Senate","","Democratic","Ed Flanagan",301
"Lamoille","Cambridge","Cambridge","U.S. Senate","","Democratic","Ed Flanagan",363
"Essex","Canaan","Canaan","U.S. Senate","","Democratic","Ed Flanagan",103
"Rutland","Castleton","Castleton","U.S. Senate","","Democratic","Ed Flanagan",387
